Store No.,Name,Latitude,Longitude,Address,Street,City,State,Zip_Code,County,Phone,Fax,Open Hours,URL,Provider,Updated Date,Country,Status,Direction URL,Stock Ticker,Photo Reference,Allergy Region
26253,Labcorp Methuen,42.746789,-71.129043,"380 Merrimack St Ste B2, Methuen, MA, 01844",380 Merrimack St Ste B2,Methuen,MA,1844,Essex,978-794-4350,978-794-4354,monday-friday 7:30a-4:00p | closed lunch 12:30-1:00p | drug screens 8:30-11:30a 1:00p-3:00p | saturdays 730a-12p | ots s 8:30-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/380+Merrimack+St+Ste+B2,+Methuen,+MA,+01844,+USA/",LH:NYSE,ATtYBwKpHPh9GpgyTgZpTCB0-0O8zodPR76ErJROi4LqfEjabWB-EUmglMDPG32uD2pHGxPhnDq6YsdA7wyrwEYWmToWz8feDi8J1PHduqVG5LaJc1naHIPj5O9pwdNL3rVyBa_Yyxmkegty8W_-wH0nFTpzZlmQXjsPkRs8hupgtBpBvIsu,1
31405,Labcorp New Port Richey,28.186107,-82.666725,"1841 Little Road, New Port Richey, FL, 34655",1841 Little Road,New Port Richey,FL,34655,Pasco,727-497-7977,727-372-1187,mon-fri 8:00a-4:00p | saturday 8:00a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1841+Little+Road,+New+Port+Richey,+FL,+34655,+USA/",LH:NYSE,ATtYBwJUDPAlCDH3bx8q1neSkPl3KiDBS5F7jIvqzfsHWr9zLu0n33f6MM0E7vBX4Kzry6YHga2-aL-JdylJ3FxxofYGvpJBwtLGgldvAJ93BULY766Ist-7D52nnmKN7LRpYRFwtyOh0qNWcRT5UDryBkSbg2Mx5YLEeftjoVpdfX_gJXdl,3
35604,Labcorp Newburyport,42.821639,-70.904598,"29 Storey Avenue, Newburyport, MA, 01950",29 Storey Avenue,Newburyport,MA,1950,Essex,978-255-6607,978-225-6609,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/29+Storey+Avenue,+Newburyport,+MA,+01950,+USA/",LH:NYSE,ATtYBwLYV1t17Vxs5EtjDhPCGznH2T9jVMhOwwZHCcFzmeOniYFDmkncNASKFL8H2ioLEL8uhInddk6MzRvFdHtNTsk7pfeiMvuQV08UlKFmeR-6GZwk2-b67NfyyeiyVaOCOuV4Xm3svotKnLnzHproXnpuIDrwk9e8w_OEc2qyqmxShDP4,1
31548,Labcorp Tacoma,47.246627,-122.449015,"1608 South J St, Tacoma, WA, 98405",1608 South J St,Tacoma,WA,98405,Pierce,253-272-2139,253-272-2975,monday-friday 7:00am-5:00pm saturday 8:00a-12:00pm,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1608+South+J+St,+Tacoma,+WA,+98405,+USA/",LH:NYSE,ATtYBwK2YIr_F00Rzjv70lQfX6_t5eIw3Ldwv_PrMLd8BYJeB9Dnai1x3k1n6Rc5oIBbBPrp8QZKUNVAzXV7QmHISU_3c03SNdXGBTSeRiYzFXGvG51U0-EfHinV4_R0gNMp5fWPlnGp6fTqRZAv7Wla09hOmELgNpAIFMJKG0GeJYg74ofN,17
35292,Labcorp Altamonte Springs,28.66263,-81.371121,"106 Boston Ave Suite 104, Altamonte Springs, FL, 32701",106 Boston Ave Suite 104,Altamonte Springs,FL,32701,Seminole,407-834-0804,407-834-8233,mon-fri 6:30a-2:30p | lunch 12:00p-12:30p | saturday 7:00a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/106+Boston+Ave+Suite+104,+Altamonte+Springs,+FL,+32701,+USA/",LH:NYSE,ATtYBwLd9hfVwza4PKBX7-bDLyL4pM3AFRe9T3ukjyqqn-7WwGLASSJO5LLRIkeaVnbEr-WL1Qj5fCCGENx0sZMkE8f5u7AcdgEGifUVLsmj1qsu8QQ-A6nJl1Tf4VgRgdZaXHUqHoOxFl6TbHxJlAPYlCr9b39vj1XxRRFZSCGWnumSBqLu,3
18918,Labcorp Bridgeton,38.755056,-90.434085,"12255 Depaul Dr Ste 190, Bridgeton, MO, 63044",12255 Depaul Dr Ste 190,Bridgeton,MO,63044,St. Louis,314-291-2074,314-291-2307,mon-fri 7:00pm-5:00pm sat 8:00am-11:30a no drug scrns,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/12255+Depaul+Dr+Ste+190,+Bridgeton,+MO,+63044,+USA/",LH:NYSE,ATtYBwL5JO2R_zWYZcHef4SpuvkksZUZcanWUKYuGsiuEYIJQERh4kLygS_cV-e8ffsuNzd0bx85i3r1RxRiK59_68jp1obOjlsLSdyf7yChnOtCAGPZ2Agga6yKTMsSfbPy7vEJpjTsitSU9zLymyjI12woREHh5uy99Yb7yvTBaghB-nL2,8
35294,Labcorp Clermont,28.498994,-81.71861,"4400 S Hwy 27, Clermont, FL, 34711",4400 S Hwy 27,Clermont,FL,34711,Lake,352-566-1155,352-536-2357,mon-fri 8:00a-3:30p | saturday 8:00a-12:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4400+S+Hwy+27,+Clermont,+FL,+34711,+USA/",LH:NYSE,ATtYBwK0lrksQ04E2KK1m7ThO3X9XphH4FUZCDw2m_0CqQ6Kvtn_cswfiVFYllzINw52IxpqUv1uVSeSQFlsLQFpQaL6GsMErDWy0Mcu5RAoKnQoCTWZuQXxZnwRvXms2C26DTi9k6c_jSyGwlVhhFX8tgcjbWyhpuahwJYbd66-YSkcUIJ8,3
504,Labcorp Hackensack,40.875731,-74.066568,"370 W Pleasantview Av Unit 8, Hackensack, NJ, 07601",370 W Pleasantview Av Unit 8,Hackensack,NJ,7601,Bergen,201-470-5019,201-342-0164,Monday-Friday 7:00a-3:00p | sa 7:00a-11:00a drug screens 10:00a-2:00p | monday-friday,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/370+W+Pleasantview+Av+Unit+8,+Hackensack,+NJ,+07601,+USA/",LH:NYSE,ATtYBwJCQTTuz4lU2A0jpGZFRtBSWR_F7wmgPPAIjbZR1R11kwpP_14WUB3W9jfzDBgG5eZdcAkDRGQZ8KDnxD057x7TJpBVmJRezp27bvEBYPlGUEBe-x5QFDLwqH0iHnmi_aU9C5Ymeuc1ulL5c2i5T3oF8LazmkaaRSOFYLS1kLTfYtO1,1
3510,Labcorp Hainesport,39.975506,-74.838163,"1351 Route 38 Ste 3, Hainesport, NJ, 08036",1351 Route 38 Ste 3,Hainesport,NJ,8036,Burlington,609-518-0909,609-518-9293,Monday-Friday 7:00a-2:30pm sa 7:00a-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1351+Route+38+Ste+3,+Hainesport,+NJ,+08036,+USA/",LH:NYSE,ATtYBwJVlVCzyVNNfH-Gqcjsud-2qs5TG_aNTht1FjspevlLLwpdshEzgh0GthTcSkYiDH-gGYEyzvkQrepaKYtXFlavg1_BqHpp3Zh6Mb6WSTXmAuV8vPusRCMI7GveSblRP72DtivP4t5AjAXa-C4vWOcOrHqoj7pOSwLYITMA6yNtRHAE,1
21034,Labcorp Hazelwood,38.779644,-90.363843,"637 Dunn Rd Ste 100a, Hazelwood, MO, 63042",637 Dunn Rd Ste 100a,Hazelwood,MO,63042,St. Louis,314-731-7693,314-731-7731,mon-fri 7:00am-5:00pm sat 8:00am-12pm drug scrs 9:00am-4:00pm,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/637+Dunn+Rd+Ste+100a,+Hazelwood,+MO,+63042,+USA/",LH:NYSE,ATtYBwL2oZjtKPL3mWw70aZ2hm0YcUBcTRuRyjiVEWQIDI4nGKm8GuvckP7pdEhXIVVJjBQszsly2tdMvJw4uEw1WVZJ_n8_c2Z_AmnDK_VO5RcQ0JXp_7_bOkMIksOl2s1JlkLOglPMAYG0ZeLYy1g015vIUttBMJAEmWFrzOb_pTsQhBco,8
29146,Labcorp Hinsdale,41.801642,-87.937855,"522 W Chestnut Street, Hinsdale, IL, 60521",522 W Chestnut Street,Hinsdale,IL,60521,DuPage,630-850-3605,630-850-3606,mon-fri 8:00am-4:30pm sat 8:00am-12pm drug scrs-m-s 9:00am-11am drug scrs-Monday-Friday 2:00pm-4:00pm,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/522+W+Chestnut+Street,+Hinsdale,+IL,+60521,+USA/",LH:NYSE,ATtYBwJ-jV3UrBkzy5ADXDDYjLQ7G78jCaWZp1NKp6ZdyysIW__LbRLnZQoXzgDoK2ZEccTIdexxqtrMegmqggtu0nZ2DJi-GqAQNMawFruVzqODx6ZJ_7jsEvmvcEXPM9kTZq9Oj3qtaV-blmG_sse3LC_asPr4L0GQo1efbJF3T4L7ZdGP,8
22827,Labcorp Lyndhurst,40.810673,-74.122276,"464 Valley Brook Ave, Lyndhurst, NJ, 07071",464 Valley Brook Ave,Lyndhurst,NJ,7071,Bergen,201-672-0138,201-672-0476,Monday-Friday 7:00a-3:00p | sa 7:00a-11:00a drug screens: Monday-Friday 11:00a-2:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/464+Valley+Brook+Ave,+Lyndhurst,+NJ,+07071,+USA/",LH:NYSE,ATtYBwITg_loCatNyQKwmPBTB7d5m9ZYOE3GW0BlCcLxe6c6EANjhfcFANGZQG2sLTe_E17wOHQwDgizJg0nwWaNQgcNWAFiAoqkpUOYLINCXo3pGIcJz1zYUkNJLH0V1kz2lK79cRt1CeNpMdButxhaFgEO5bpQHQBoZ0uwWD7Cjt5pJkWA,1
6995,Labcorp Marrero,29.88947,-90.094958,"4520 Wichers Dr Ste 103, Marrero, LA, 70072",4520 Wichers Dr Ste 103,Marrero,LA,70072,Jefferson Parish,504-371-6738,504-371-6667,Monday-Friday 7:00am-3:30pm lunch 12:00p-1:00p | saturday 7:30a-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4520+Wichers+Dr+Ste+103,+Marrero,+LA,+70072,+USA/",LH:NYSE,ATtYBwKYufeysx9K8zqmunlCZMW2cFTuuSWeEZ_acjs-Txb8YniR8XSLvxsKZJiuQGTQMYFHJi6M6kAd5nKKlFtlLMH_wt9OK1yGzauQhuHye8CbpP4dGVhVhO58akequDUuAiRcc8YIkBznlpADXT39BZo4QwesZXMYgWyOpQ9DSRle4IKu,6
36268,Labcorp Metairie,30.002163,-90.142112,"1717 Veterans Memorial Blvd, Metairie, LA, 70005",1717 Veterans Memorial Blvd,Metairie,LA,70005,Jefferson Parish,504-407-1899,504-838-0299,mon-fri 7:00a-3:00p | lunch 12:30p-1:30p | saturday 7:30a-11:30a drug screens Monday-Friday 7a-2:30p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1717+Veterans+Memorial+Blvd,+Metairie,+LA,+70005,+USA/",LH:NYSE,,6
20583,Labcorp Middletown,39.45142,-75.730754,"120 Sandhill Dr Suite 1, Middletown, DE, 19709",120 Sandhill Dr Suite 1,Middletown,DE,19709,New Castle,302-376-6146,302-376-6148,Monday-Friday 6:00a-1:30pm sa 6:00a-10:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/120+Sandhill+Dr+Suite+1,+Middletown,+DE,+19709,+USA/",LH:NYSE,ATtYBwKrj7qSDdfTx7Hb9H2a4kbX5fvgTr372u4sCabgoxaVCszMnyW3Xf2RO9z25KlAS7-NaltLgGgegj0najTlbkARmBIGaoeXqrGV4Nw4HmuhJSwANjUEAWkoqfAx3yYix-9jUgtqn4mmWm0NlyhqViy9bfGWd5q4vb_vmPEEfDPYHvqe,2
1165,Labcorp Newark,39.6038,-75.7566,"1400 Peoples Plaza, Newark, DE, 19702",1400 Peoples Plaza,Newark,DE,19702,New Castle,302-836-5526,302-832-2294,Monday-Friday 6:00a-1:30pm sa 6:00a-10:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1400+Peoples+Plaza,+Newark,+DE,+19702,+USA/",LH:NYSE,ATtYBwLAgW2tqXcFol86ePP9lW4ysTHVa-wjWIBWHfMKExSSPP3kSS16slKOZoonkzuYXFXDWqBy0Bg9B5QsCTzWsF9t-BrIS_pQjxoDPDIoeujAjtzX5G0PgKebNbUNd88K1UYxnxgJ75v1E99IqlPsmxRpKNonKbQpJ7nhK1Wh8Q95eKmC,2
3318,Labcorp Newark,39.686307,-75.68015,"4623 Ogletown Stanton Rd 100, Newark, DE, 19713",4623 Ogletown Stanton Rd 100,Newark,DE,19713,New Castle,302-737-3525,302-737-6367,Monday-Friday 6:00a-2:30pm sat 6:00a-10:00a drug screens Monday-Friday 6:30a-1:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4623+Ogletown+Stanton+Rd+100,+Newark,+DE,+19713,+USA/",LH:NYSE,ATtYBwJ44DRYX53CJJZC9C9iCpnaC2Q4XTfcFGMxM0pz4TMmlWxD89jxYXNfi39IYs1RbBLmbRQgGZcYGvZ9merKuewWLKJGA81nNsxOjpMxy-rMbz3uaQtrRZMm-LZ68JevGuh6KQbmIb0HHflrrz_8jMbezuoooL1lTNYJzjM0FDNSx2II,2
1450,Labcorp Newark,39.684072,-75.740145,"314 E Main St Ste 105, Newark, DE, 19711",314 E Main St Ste 105,Newark,DE,19711,New Castle,302-731-0244,302-737-4776,Monday-Friday 6:00a-1:30pm sa 6:00a-10:00a drug screens Monday-Friday 11:00a-1:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/314+E+Main+St+Ste+105,+Newark,+DE,+19711,+USA/",LH:NYSE,ATtYBwJ44DRYX53CJJZC9C9iCpnaC2Q4XTfcFGMxM0pz4TMmlWxD89jxYXNfi39IYs1RbBLmbRQgGZcYGvZ9merKuewWLKJGA81nNsxOjpMxy-rMbz3uaQtrRZMm-LZ68JevGuh6KQbmIb0HHflrrz_8jMbezuoooL1lTNYJzjM0FDNSx2II,2
2317,Labcorp Paramus,40.953741,-74.071484,"1 Sears Dr, Paramus, NJ, 07652",1 Sears Dr,Paramus,NJ,7652,Bergen,201-634-9742,201-634-9832,m-th 7:00a-3:00p | fr 7:00p-2:00p | sa 7:00a-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1+Sears+Dr,+Paramus,+NJ,+07652,+USA/",LH:NYSE,ATtYBwIVr4l4uYj8mNXhlPMORpOkSPrMpLZu11Oseylk8TR3YvJ5WOh7SM-T640l7wFMr3DCQqw29PgndUL2ee5zuQILdKVuL1e3A9jHyhQg28OAVZhVI7cBmiPz30kGhJ8ZjxvNQsuqqaGqGSSZKAs6-EyGlqkA8Ru_p1fSTppEUHKBocd2,1
21735,Labcorp Saint Louis,38.52789,-90.363023,"28 Ronnies Plz, Saint Louis, MO, 63126",28 Ronnies Plz,Saint Louis,MO,63126,St. Louis,314-842-2767,314-842-3048,mon-fri 7:00am-5:00pm sat 8:00am-12:00p | drug screens 8:30am-4:30pm,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/28+Ronnies+Plz,+Saint+Louis,+MO,+63126,+USA/",LH:NYSE,ATtYBwL3SEA0arcy0tjoXkpuiHr81zSyugCy7JPDews75mUzAuQNkFlo-1jjVjHcQV07A4yZ8g2Va7nNgT0H9Ra8K9PHMx04GFu4U2V1JREqfDTxx2f3nzqd6YHVR_eG0v-kj1ewoGwE9vKE3flsk7LzVl60WUo14K8APETidFkuj9cxNFC4,8
21722,Labcorp Saint Louis,38.669225,-90.44329,"747 N New Ballas Road, Saint Louis, MO, 63141",747 N New Ballas Road,Saint Louis,MO,63141,St. Louis,314-994-3720,314-994-2108,mon-fri 8:00am-4:30pm sat 8:00am-12:00p | drug screens 8:30am-4:00pm,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/747+N+New+Ballas+Road,+Saint+Louis,+MO,+63141,+USA/",LH:NYSE,ATtYBwL3SEA0arcy0tjoXkpuiHr81zSyugCy7JPDews75mUzAuQNkFlo-1jjVjHcQV07A4yZ8g2Va7nNgT0H9Ra8K9PHMx04GFu4U2V1JREqfDTxx2f3nzqd6YHVR_eG0v-kj1ewoGwE9vKE3flsk7LzVl60WUo14K8APETidFkuj9cxNFC4,8
20627,Labcorp Saint Louis,38.63241,-90.312121,"1035 Bellevue Ave Ste 314, Saint Louis, MO, 63117",1035 Bellevue Ave Ste 314,Saint Louis,MO,63117,St. Louis,314-646-7356,314-644-0593,mon-fri 7:30am-5:00pm sat 7:30am-11:00a no drug scrns,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/1035+Bellevue+Ave+Ste+314,+Saint+Louis,+MO,+63117,+USA/",LH:NYSE,ATtYBwL3SEA0arcy0tjoXkpuiHr81zSyugCy7JPDews75mUzAuQNkFlo-1jjVjHcQV07A4yZ8g2Va7nNgT0H9Ra8K9PHMx04GFu4U2V1JREqfDTxx2f3nzqd6YHVR_eG0v-kj1ewoGwE9vKE3flsk7LzVl60WUo14K8APETidFkuj9cxNFC4,8
20746,Labcorp Staten Island,40.575354,-74.118926,"31 New Dorp Ln, Staten Island, NY, 10306",31 New Dorp Ln,Staten Island,NY,10306,Richmond,718-979-3892,718-979-3893,Monday-Friday 7:00a-4:00p | sa 7:00a-12:00p | drug screens monday-friday 7:30a-3:00p | saturday 7:00a-11:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/31+New+Dorp+Ln,+Staten+Island,+NY,+10306,+USA/",LH:NYSE,ATtYBwKdkv9-mDG9_JhDN4SQhmjyuxpVCbK6sICcZlB98oCKOlIRbHWbaQSPFl_RTVizThjkuHBYvylK8MPuG47uGVCNjku0NPyQ3zd-3Wg_OFOE-qRbUVGAgJWvsTdTXl3rhFVWQlw7g8_BGtZ2QI-pdfzKpA9ZIReyErpQP-R4rHs9yAMn,1
27444,Labcorp Staten Island,40.635315,-74.135228,"240 Port Richmond Ave, Staten Island, NY, 10302",240 Port Richmond Ave,Staten Island,NY,10302,Richmond,718-524-5081,718-524-5076,monday-friday 7:30a-4:00p | sa 8:00a-1:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/240+Port+Richmond+Ave,+Staten+Island,+NY,+10302,+USA/",LH:NYSE,ATtYBwKdkv9-mDG9_JhDN4SQhmjyuxpVCbK6sICcZlB98oCKOlIRbHWbaQSPFl_RTVizThjkuHBYvylK8MPuG47uGVCNjku0NPyQ3zd-3Wg_OFOE-qRbUVGAgJWvsTdTXl3rhFVWQlw7g8_BGtZ2QI-pdfzKpA9ZIReyErpQP-R4rHs9yAMn,1
2397,Labcorp Staten Island,40.544682,-74.161688,"4434 Amboy Rd 2nd Fl, Staten Island, NY, 10312",4434 Amboy Rd 2nd Fl,Staten Island,NY,10312,Richmond,718-966-0234,718-966-6430,Monday-Friday 7:00a-4:00p | sa 7:00a-12:00p | tlc only Monday-Friday 8:00a-3:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/4434+Amboy+Rd+2nd+Fl,+Staten+Island,+NY,+10312,+USA/",LH:NYSE,ATtYBwKdkv9-mDG9_JhDN4SQhmjyuxpVCbK6sICcZlB98oCKOlIRbHWbaQSPFl_RTVizThjkuHBYvylK8MPuG47uGVCNjku0NPyQ3zd-3Wg_OFOE-qRbUVGAgJWvsTdTXl3rhFVWQlw7g8_BGtZ2QI-pdfzKpA9ZIReyErpQP-R4rHs9yAMn,1
19851,Labcorp Westwood,40.984025,-74.01648,"215 Old Hook Rd, Westwood, NJ, 07675",215 Old Hook Rd,Westwood,NJ,7675,Bergen,201-666-6800,201-666-2291,Monday-Friday 7:00a-3:00p | sa 7:00a-11:00a drug screens 11:00a-2:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/215+Old+Hook+Rd,+Westwood,+NJ,+07675,+USA/",LH:NYSE,ATtYBwK6xjE6AJEy8dosRN9YGd_aVfs-Yq7ufekR67OIqRhooXsaAvQPs9dPr2O3lU6JmMtHpT0z0zTFERnknJtXwWYsZysOUYH80Hj_lv8XvfRWtiJ6sg7fVKUwyXyMBeCMTtGZlFDgu30sn4x0E-PHP-a3ElojPVU9gJSk5Hk-DC0E84vX,1
20665,Labcorp Wilmington,39.789381,-75.546345,"2123 Concord Pike, Wilmington, DE, 19803",2123 Concord Pike,Wilmington,DE,19803,New Castle,302-651-9502,302-571-0401,Monday-Friday 6:00a-1:30pm sa 6:00a-11:00a drug screens Monday-Friday 11:00a-1:00p | sa 7:00a-10:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/2123+Concord+Pike,+Wilmington,+DE,+19803,+USA/",LH:NYSE,ATtYBwJj--R36m76pZPPYpK0xWdBWuSkgxv0NPRZc9Zn6cS_ROFK4660p4MnIGUJHV21k7mzSDAw4BgqwXyix0gbixWaEUeYi-KAj2IFKaHYe7F2Q-3qnwHteatB-aukFuO2CB_LUmwyV1g2iNxflX0_KrqRQ4vGZoLMkI3j7SrhYgxXMsTa,2
1456,Labcorp Wilmington,39.73273,-75.669893,"3105 Limestone Rd Ste 105, Wilmington, DE, 19808",3105 Limestone Rd Ste 105,Wilmington,DE,19808,New Castle,302-998-7340,302-999-9851,Monday-Friday 6:30a-2:00pm sa 6:00a-10:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/3105+Limestone+Rd+Ste+105,+Wilmington,+DE,+19808,+USA/",LH:NYSE,ATtYBwJj--R36m76pZPPYpK0xWdBWuSkgxv0NPRZc9Zn6cS_ROFK4660p4MnIGUJHV21k7mzSDAw4BgqwXyix0gbixWaEUeYi-KAj2IFKaHYe7F2Q-3qnwHteatB-aukFuO2CB_LUmwyV1g2iNxflX0_KrqRQ4vGZoLMkI3j7SrhYgxXMsTa,2
27069,Labcorp Wilmington,39.737809,-75.615707,"2701 Kirkwood Hwy, Wilmington, DE, 19805",2701 Kirkwood Hwy,Wilmington,DE,19805,New Castle,302-993-1405,302-993-1407,Monday-Friday 6:00a-1:30pm sat 6:00a-10:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/2701+Kirkwood+Hwy,+Wilmington,+DE,+19805,+USA/",LH:NYSE,ATtYBwJj--R36m76pZPPYpK0xWdBWuSkgxv0NPRZc9Zn6cS_ROFK4660p4MnIGUJHV21k7mzSDAw4BgqwXyix0gbixWaEUeYi-KAj2IFKaHYe7F2Q-3qnwHteatB-aukFuO2CB_LUmwyV1g2iNxflX0_KrqRQ4vGZoLMkI3j7SrhYgxXMsTa,2
35036,Labcorp East Elmhurst,40.758638,-73.891613,"75-35 31st Avenue Suite 200, East Elmhurst, NY, 11370",75-35 31st Avenue Suite 200,East Elmhurst,NY,11370,Queens,718-673-9300,718-424-8329,monday-friday 7:30am-3:30pm saturday 7:00a-11:30a drug screens Monday-Friday 7:30-2:30 sat 7-10a ** modells-petco shopping center**,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/75-35+31st+Avenue+Suite+200,+East+Elmhurst,+NY,+11370,+USA/",LH:NYSE,ATtYBwLlk8vbKABr53MupsYSHi7Gqmej_x7HSgyQYyaOMkLPx4zpSVX9YIOzj5fOlfmLLKUwkh6KLy5BdeKcF3umehbcV25NiNWcXgjIXUh_9TPJUcawHUsogzwnv6qGL8y733j76ZUKw1C3x0i1IjfrH4wK8zdiY7I1dRtHQD7IjtjwVO-J,1
35605,Labcorp Falmouth,41.556945,-70.599719,"40 Davis Straits, Falmouth, MA, 02540",40 Davis Straits,Falmouth,MA,2540,Barnstable,774-255-3011,774-255-3011,sun-saturday 8:00a-8:00p,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/40+Davis+Straits,+Falmouth,+MA,+02540,+USA/",LH:NYSE,,1
27172,Labcorp Forest Hills,40.721673,-73.848939,"69-12 Austin St, Forest Hills, NY, 11375",69-12 Austin St,Forest Hills,NY,11375,Queens,718-268-2079,718-268-2150,appts only Monday-Friday 7a-330p | closed lunch 11:30a-12:00p | drug screens 7:00a-2:30p | saturdays 7:00a-11:00a drug screens 7:00a-10:00a,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/69-12+Austin+St,+Forest+Hills,+NY,+11375,+USA/",LH:NYSE,ATtYBwJ9Bg5NLDhSvkiYnM7zPPHxAdMp9YSgQzZck3kaqucDzoyLIl_N9YVjP91knuyBzis5DV5TGeARpcUzzIJrrfM4KeYSba7KqqUG_wRHRnJ3TrCt3zW25MN-4b-KOs2DAeiMSAGN9GgqXY8j1G_NvrTjWQ-eL7pljodqiL21u6ROGY0O,1
20315,Labcorp Fort Myers,26.585579,-81.882607,"5172 Mason Corbin Ct Ste 2, Fort Myers, FL, 33907",5172 Mason Corbin Ct Ste 2,Fort Myers,FL,33907,Lee,239-939-5274,239-939-7136,Monday-Friday 7:00a-3:00p | sat 7:00a-1:00p | drug screens mon-fri only,https://www.labcorp.com/labs-and-appointments-advanced-search,LabCorp,2021-05-03,USA,Open,"https://www.google.com/maps/dir/Current+Location/5172+Mason+Corbin+Ct+Ste+2,+Fort+Myers,+FL,+33907,+USA/",LH:NYSE,ATtYBwJQPJuaDoOxPWzN0PRc2lYSFAVcwusCDTF4Qv-tv32ugqJHHEu6gmgVEbQykmgezQHxV0WXlZS6VX0etc_GTUJQRv-Lmiwb61ajfMUjmEUCv2ZPv_yzKzbGXmBOMaoZ5GfsSpHiy6AwCbNDUsUIgcW5FfSJ09Qle83WpkaS7K608jnI,4
